date,sales
2013-01-01,5.693140000000001
2013-01-02,6.763139999999998
2013-01-03,8.30656
2013-01-04,9.350720000000003
2013-01-05,4.99855
2013-01-06,0.1348
2013-01-07,6.22636
2013-01-08,6.95477
2013-01-09,6.281209999999999
2013-01-10,6.9384500000000005
2013-01-11,7.258279999999999
2013-01-12,5.83202
2013-01-13,0.41019
2013-01-14,7.9348800000000015
2013-01-15,5.6427000000000005
2013-01-16,8.98332
2013-01-17,8.90207
2013-01-18,11.213160000000002
2013-01-19,7.79513
2013-01-20,0.40547
2013-01-21,6.336040000000001
2013-01-22,13.310590000000001
2013-01-23,12.830279999999998
2013-01-24,13.269559999999998
2013-01-25,11.350009999999996
2013-01-26,0.63773
2013-01-28,10.0891
2013-01-29,16.031630000000003
2013-01-30,11.425320000000001
2013-01-31,19.003780000000003
2013-02-01,7.000019999999999
2013-02-02,6.573639999999999
2013-02-04,10.408329999999994
2013-02-05,21.242850000000008
2013-02-06,8.631590000000001
2013-02-07,9.182129999999997
2013-02-08,9.836509999999999
2013-02-09,9.188299999999998
2013-02-11,8.398640000000002
2013-02-12,12.79231
2013-02-13,12.520800000000001
2013-02-14,9.415460000000001
2013-02-15,10.872630000000001
2013-02-16,7.11537
2013-02-17,0.21166
2013-02-18,9.834100000000001
2013-02-19,7.421259999999998
2013-02-20,8.694680000000002
2013-02-21,11.326739999999996
2013-02-22,18.041100000000007
2013-02-23,10.599540000000001
2013-02-25,10.499089999999995
2013-02-26,10.113429999999997
2013-02-27,20.506330000000005
2013-02-28,22.275289999999988
2013-03-01,7.12386
2013-03-02,7.30349
2013-03-04,11.031749999999999
2013-03-05,8.710199999999999
2013-03-06,11.048780000000002
2013-03-07,10.314149999999998
2013-03-08,9.87478
2013-03-09,6.9766699999999995
2013-03-10,1.21539
2013-03-11,8.16689
2013-03-12,11.723339999999999
2013-03-13,11.770290000000001
2013-03-14,14.794680000000007
2013-03-15,12.899019999999998
2013-03-16,13.55243
2013-03-17,0.33773000000000003
2013-03-18,9.747089999999996
2013-03-19,12.790230000000005
2013-03-20,13.36908
2013-03-21,14.64399
2013-03-22,13.307880000000004
2013-03-23,16.467259999999996
2013-03-24,0.1894
2013-03-25,14.103480000000003
2013-03-26,22.165839999999992
2013-03-27,8.99399
2013-03-28,21.989079999999998
2013-03-29,23.84783000000002
2013-03-30,30.39941999999999
2013-03-31,4.86049
2013-04-01,5.168610000000001
2013-04-02,15.941549999999998
2013-04-03,7.043019999999999
2013-04-04,9.508109999999999
2013-04-05,10.304730000000001
2013-04-06,9.94269
2013-04-07,0.22386999999999999
2013-04-08,12.03095
2013-04-09,14.40555
2013-04-10,20.937889999999996
2013-04-11,10.73252
2013-04-12,11.288070000000003
2013-04-13,6.6543399999999995
2013-04-15,10.103639999999997
2013-04-16,10.455160000000003
2013-04-17,18.62255
2013-04-18,17.285389999999996
2013-04-19,11.450180000000001
2013-04-20,8.897720000000003
2013-04-22,9.88074
2013-04-23,11.641189999999995
2013-04-24,17.697
2013-04-25,15.285289999999996
2013-04-26,7.568889999999999
2013-04-27,13.911039999999998
2013-04-29,17.156219999999998
2013-04-30,27.785680000000006
2013-05-01,4.245550000000001
2013-05-02,7.73724
2013-05-03,10.431990000000003
2013-05-04,8.95824
2013-05-06,6.201100000000001
2013-05-07,8.314200000000001
2013-05-08,9.754499999999998
2013-05-09,13.383140000000003
2013-05-10,13.169569999999997
2013-05-11,8.368850000000002
2013-05-12,0.5259
2013-05-13,13.047769999999998
2013-05-14,12.549700000000001
2013-05-15,8.972339999999999
2013-05-16,9.819639999999998
2013-05-17,6.46695
2013-05-18,9.935450000000001
2013-05-20,7.54452
2013-05-21,7.379300000000001
2013-05-22,9.998800000000001
2013-05-23,11.281770000000002
2013-05-24,8.26463
2013-05-25,9.02673
2013-05-26,0.29117
2013-05-27,12.985599999999998
2013-05-28,15.075819999999998
2013-05-29,12.88873
2013-05-30,14.357169999999998
2013-05-31,21.243550000000003
2013-06-01,6.07299
2013-06-02,0.44408000000000003
2013-06-03,11.63113
2013-06-04,8.83944
2013-06-05,7.5863000000000005
2013-06-06,11.81714
2013-06-07,9.377849999999999
2013-06-08,6.2760500000000015
2013-06-09,0.29117
2013-06-10,9.948529999999998
2013-06-11,7.969559999999999
2013-06-12,12.675060000000002
2013-06-13,10.00621
2013-06-14,10.772249999999998
2013-06-15,8.040830000000001
2013-06-16,0.5058
2013-06-17,12.324500000000002
2013-06-18,11.36098
2013-06-19,13.578009999999999
2013-06-20,14.187160000000002
2013-06-21,11.486930000000003
2013-06-22,10.579089999999999
2013-06-23,0.26475
2013-06-24,13.7098
2013-06-25,12.060979999999999
2013-06-26,12.24024
2013-06-27,14.180429999999998
2013-06-28,16.799359999999997
2013-06-29,18.722959999999993
2013-06-30,8.09687
2013-07-01,5.92321
2013-07-02,8.00566
2013-07-03,9.64586
2013-07-04,9.73458
2013-07-05,9.296769999999999
2013-07-06,8.52703
2013-07-08,9.515429999999997
2013-07-09,11.247420000000005
2013-07-10,14.41582
2013-07-11,5.725230000000001
2013-07-12,19.362029999999997
2013-07-13,6.20318
2013-07-15,13.73497
2013-07-16,9.9643
2013-07-17,12.126610000000007
2013-07-18,16.93725
2013-07-19,10.846729999999999
2013-07-20,11.084790000000002
2013-07-21,0.56467
2013-07-22,11.66309
2013-07-23,12.66063
2013-07-24,10.87444
2013-07-25,11.357599999999998
2013-07-26,10.375770000000001
2013-07-27,11.375769999999997
2013-07-29,15.109619999999996
2013-07-30,19.60733
2013-07-31,22.742219999999996
2013-08-01,10.56997
2013-08-02,8.616570000000003
2013-08-03,6.449310000000001
2013-08-04,0.29117
2013-08-05,8.98928
2013-08-06,8.209499999999998
2013-08-07,11.84755
2013-08-08,14.685969999999998
2013-08-09,3.3029299999999995
2013-08-10,9.52881
2013-08-11,0.5461
2013-08-12,12.16246
2013-08-13,13.878000000000004
2013-08-14,15.669020000000002
2013-08-15,1.6868299999999998
2013-08-16,8.99501
2013-08-17,11.154539999999999
2013-08-19,16.855150000000002
2013-08-20,7.143619999999999
2013-08-21,12.167019999999999
2013-08-22,10.73136
2013-08-23,11.274629999999998
2013-08-24,7.866000000000003
2013-08-25,0.17911
2013-08-26,12.038090000000004
2013-08-27,18.074489999999997
2013-08-28,16.004650000000005
2013-08-29,13.056390000000004
2013-08-30,23.075519999999997
2013-08-31,29.01737000000001
2013-09-01,0.27332
2013-09-02,6.9512399999999985
2013-09-03,10.375640000000002
2013-09-04,9.05858
2013-09-05,13.33859
2013-09-06,15.5939
2013-09-07,10.574290000000001
2013-09-09,5.83042
2013-09-10,8.54343
2013-09-11,12.8334
2013-09-12,10.40159
2013-09-13,7.6280800000000015
2013-09-14,5.881480000000002
2013-09-15,0.47309
2013-09-16,20.411130000000007
2013-09-17,20.869080000000007
2013-09-18,6.098749999999999
2013-09-19,11.145729999999997
2013-09-20,11.473499999999996
2013-09-21,8.541649999999999
2013-09-22,0.18467999999999998
2013-09-23,9.719550000000002
2013-09-24,13.807830000000001
2013-09-25,9.465019999999999
2013-09-26,12.313229999999997
2013-09-27,14.857259999999998
2013-09-28,10.407179999999999
2013-09-29,2.08086
2013-09-30,32.311990000000016
2013-10-01,11.299339999999995
2013-10-02,1.5656799999999997
2013-10-03,12.435839999999995
2013-10-04,12.92726
2013-10-05,11.958859999999996
2013-10-06,2.20622
2013-10-07,11.804739999999999
2013-10-08,13.506389999999996
2013-10-09,16.591619999999995
2013-10-10,17.377610000000004
2013-10-11,21.842399999999987
2013-10-12,23.344690000000003
2013-10-13,6.8738199999999985
2013-10-14,13.167249999999997
2013-10-15,14.229479999999999
2013-10-16,9.5263
2013-10-17,10.856680000000003
2013-10-18,20.21508
2013-10-19,13.65971
2013-10-20,0.19083
2013-10-21,13.843359999999997
2013-10-22,12.9257
2013-10-23,14.820589999999997
2013-10-24,16.014660000000003
2013-10-25,13.643449999999996
2013-10-26,11.161609999999998
2013-10-27,0.9862
2013-10-28,14.942069999999998
2013-10-29,19.54867000000001
2013-10-30,35.74027000000001
2013-10-31,31.30921999999998
2013-11-01,21.10395
2013-11-02,8.40151
2013-11-03,2.5609199999999994
2013-11-04,2.78724
2013-11-05,2.69636
2013-11-06,11.947220000000003
2013-11-07,14.044900000000002
2013-11-08,11.503549999999999
2013-11-09,8.23628
2013-11-10,0.56803
2013-11-11,13.782579999999998
2013-11-12,10.43638
2013-11-13,12.389529999999999
2013-11-14,10.07967
2013-11-15,10.402610000000001
2013-11-16,7.49651
2013-11-17,0.29389
2013-11-18,11.629819999999999
2013-11-19,8.412739999999998
2013-11-20,13.512929999999997
2013-11-21,10.977040000000004
2013-11-22,7.931449999999996
2013-11-23,9.62544
2013-11-25,12.146980000000001
2013-11-26,12.246979999999997
2013-11-27,14.639179999999998
2013-11-28,15.080730000000003
2013-11-29,11.125490000000005
2013-11-30,16.994859999999996
2013-12-02,7.44866
2013-12-03,10.669739999999997
2013-12-04,14.273719999999996
2013-12-05,8.27873
2013-12-06,7.467730000000001
2013-12-07,8.49838
2013-12-09,12.228969999999997
2013-12-10,10.830489999999996
2013-12-11,17.566739999999996
2013-12-12,11.503079999999999
2013-12-13,11.615790000000002
2013-12-14,11.039990000000001
2013-12-15,0.29588000000000003
2013-12-16,11.032570000000002
2013-12-17,12.42656
2013-12-18,7.124490000000001
2013-12-19,11.946090000000002
2013-12-20,14.065119999999995
2013-12-21,12.120150000000004
2013-12-22,0.22389
2013-12-23,11.2473
2013-12-24,16.769330000000004
2013-12-25,8.841930000000001
2013-12-26,20.05922
2013-12-27,17.32974
2013-12-28,12.961939999999998
2013-12-29,4.83646
2013-12-30,19.705430000000003
2013-12-31,30.6445
2014-01-01,5.97614
2014-01-02,11.224639999999999
2014-01-03,11.773850000000001
2014-01-04,5.936359999999999
2014-01-06,10.620470000000003
2014-01-07,7.887440000000001
2014-01-08,6.21439
2014-01-09,6.505609999999998
2014-01-10,6.177580000000001
2014-01-11,8.74074
2014-01-12,0.13878
2014-01-13,12.198479999999996
2014-01-14,7.97843
2014-01-15,10.379330000000001
2014-01-16,18.04067999999999
2014-01-17,7.07946
2014-01-18,8.1086
2014-01-19,0.28431
2014-01-20,12.428299999999997
2014-01-21,12.754420000000003
2014-01-22,11.035510000000002
2014-01-23,14.197959999999998
2014-01-24,12.22193
2014-01-25,6.8432400000000015
2014-01-27,14.642400000000002
2014-01-28,11.387850000000004
2014-01-29,13.308150000000001
2014-01-30,7.854269999999999
2014-01-31,18.23279
2014-02-01,5.06605
2014-02-02,0.21938000000000002
2014-02-03,9.64669
2014-02-04,29.760470000000005
2014-02-05,13.696009999999998
2014-02-06,11.06585
2014-02-07,8.00429
2014-02-08,6.198240000000001
2014-02-09,0.29796
2014-02-10,9.532599999999999
2014-02-11,7.853090000000001
2014-02-12,8.3528
2014-02-13,11.097199999999997
2014-02-14,7.43395
2014-02-15,10.11646
2014-02-17,12.7428
2014-02-18,7.68456
2014-02-19,5.948369999999999
2014-02-20,13.09122
2014-02-21,10.815559999999998
2014-02-22,8.075159999999999
2014-02-23,0.29041
2014-02-24,11.534060000000002
2014-02-25,11.554240000000002
2014-02-26,13.538810000000002
2014-02-27,15.308070000000004
2014-02-28,26.608759999999997
2014-03-01,7.611579999999999
2014-03-03,6.592160000000002
2014-03-04,9.920490000000003
2014-03-05,13.230670000000007
2014-03-06,10.74221
2014-03-07,10.34599
2014-03-08,8.06883
2014-03-10,15.23134
2014-03-11,10.655009999999999
2014-03-12,12.72644
2014-03-13,15.888249999999998
2014-03-14,9.809899999999999
2014-03-15,13.508390000000002
2014-03-16,0.20567
2014-03-17,4.31422
2014-03-18,17.2956
2014-03-19,18.85728
2014-03-20,16.91628
2014-03-21,10.925930000000001
2014-03-22,16.554069999999996
2014-03-24,19.189979999999995
2014-03-25,20.92790000000001
2014-03-26,19.217630000000007
2014-03-27,19.18817
2014-03-28,18.62566
2014-03-29,20.58285000000001
2014-03-30,7.487739999999999
2014-03-31,13.285620000000002
2014-04-01,6.218310000000001
2014-04-02,6.177549999999999
2014-04-03,13.405740000000002
2014-04-04,15.033569999999997
2014-04-05,7.702680000000001
2014-04-07,9.950599999999998
2014-04-08,24.70217000000001
2014-04-09,9.93182
2014-04-10,9.512329999999997
2014-04-11,12.275049999999993
2014-04-12,12.129560000000001
2014-04-14,7.85738
2014-04-15,9.443940000000001
2014-04-16,13.07435
2014-04-17,7.882929999999998
2014-04-18,6.656099999999999
2014-04-19,7.396780000000001
2014-04-20,0.16515
2014-04-21,11.42989
2014-04-22,10.683769999999997
2014-04-23,10.91711
2014-04-24,5.4389899999999995
2014-04-25,12.997879999999999
2014-04-26,10.395400000000002
2014-04-28,15.653320000000003
2014-04-29,12.563559999999997
2014-04-30,16.797760000000004
2014-05-01,4.2405100000000004
2014-05-02,17.455060000000003
2014-05-03,7.541569999999997
2014-05-05,10.889970000000003
2014-05-06,8.166250000000002
2014-05-07,13.249550000000006
2014-05-08,10.38969
2014-05-09,8.207320000000003
2014-05-10,6.421579999999999
2014-05-12,7.963659999999999
2014-05-13,9.31771
2014-05-14,10.540370000000001
2014-05-15,10.889980000000001
2014-05-16,7.97394
2014-05-17,9.801290000000002
2014-05-18,1.7139100000000003
2014-05-19,8.823800000000002
2014-05-20,7.40482
2014-05-21,11.787979999999997
2014-05-22,9.805819999999999
2014-05-23,10.793240000000003
2014-05-24,8.49175
2014-05-25,0.26876
2014-05-26,10.28398
2014-05-27,7.9919800000000025
2014-05-28,14.629839999999994
2014-05-29,16.188249999999993
2014-05-30,18.441370000000006
2014-05-31,20.181630000000006
2014-06-01,0.5163899999999999
2014-06-02,13.432599999999997
2014-06-03,11.243060000000002
2014-06-04,14.778159999999996
2014-06-05,14.777079999999996
2014-06-06,13.599939999999995
2014-06-07,10.035389999999998
2014-06-08,0.29291
2014-06-09,11.061629999999996
2014-06-10,14.060379999999995
2014-06-11,13.062490000000002
2014-06-12,10.829239999999999
2014-06-13,13.74093
2014-06-14,11.985660000000001
2014-06-16,20.715650000000007
2014-06-17,19.094509999999996
2014-06-18,13.700579999999997
2014-06-19,10.51503
2014-06-20,11.846890000000002
2014-06-21,12.238290000000003
2014-06-23,16.565279999999998
2014-06-24,17.228939999999994
2014-06-25,14.300839999999999
2014-06-26,15.105379999999997
2014-06-27,16.15188
2014-06-28,22.362709999999996
2014-06-29,5.4345
2014-06-30,32.06174999999999
2014-07-01,12.90226
2014-07-02,9.008399999999998
2014-07-03,7.98351
2014-07-04,13.475090000000003
2014-07-05,10.338090000000001
2014-07-07,12.451370000000002
2014-07-08,10.09169
2014-07-09,11.439959999999996
2014-07-10,19.071790000000004
2014-07-11,10.603829999999999
2014-07-12,7.164529999999999
2014-07-13,0.16515
2014-07-14,9.384910000000001
2014-07-15,10.572690000000001
2014-07-16,13.7006
2014-07-17,15.067290000000002
2014-07-18,12.726379999999999
2014-07-19,17.941739999999996
2014-07-21,16.194199999999995
2014-07-22,11.198819999999998
2014-07-23,12.056849999999999
2014-07-24,12.860509999999998
2014-07-25,9.58492
2014-07-26,10.650289999999998
2014-07-28,15.169700000000002
2014-07-29,10.074539999999997
2014-07-30,19.91368
2014-07-31,25.978939999999998
2014-08-01,10.658599999999998
2014-08-02,11.218699999999997
2014-08-03,0.27723000000000003
2014-08-04,13.793830000000002
2014-08-05,13.82499
2014-08-06,8.01352
2014-08-07,15.187929999999998
2014-08-08,12.790870000000002
2014-08-09,12.890710000000002
2014-08-10,1.15821
2014-08-11,13.142750000000005
2014-08-12,23.33174
2014-08-13,14.713370000000003
2014-08-14,15.61658
2014-08-15,1.77001
2014-08-16,13.94772
2014-08-17,0.41809
2014-08-18,8.992679999999998
2014-08-19,14.166849999999997
2014-08-20,10.341639999999998
2014-08-21,17.416729999999998
2014-08-22,12.964539999999996
2014-08-23,15.90302
2014-08-25,26.413039999999988
2014-08-26,19.71910999999999
2014-08-27,20.619059999999994
2014-08-28,25.414259999999988
2014-08-29,8.682010000000002
2014-08-30,24.548710000000003
2014-08-31,4.335489999999999
2014-09-01,9.114020000000002
2014-09-02,12.813580000000002
2014-09-03,13.858070000000001
2014-09-04,13.877819999999994
2014-09-05,11.127259999999998
2014-09-06,10.55651
2014-09-07,1.49281
2014-09-08,5.133749999999999
2014-09-09,9.033819999999999
2014-09-10,13.583270000000002
2014-09-11,8.408760000000001
2014-09-12,11.3787
2014-09-13,8.133059999999999
2014-09-14,0.2499
2014-09-15,11.498199999999997
2014-09-16,9.542309999999999
2014-09-17,13.222049999999996
2014-09-18,12.919639999999998
2014-09-19,12.934949999999997
2014-09-20,12.493300000000001
2014-09-21,0.18665
2014-09-22,16.635969999999997
2014-09-23,16.777549999999998
2014-09-24,15.05819
2014-09-25,26.143720000000002
2014-09-26,16.154579999999996
2014-09-27,19.32479
2014-09-28,0.67638
2014-09-29,34.644330000000004
2014-09-30,36.623249999999985
2014-10-01,14.75436
2014-10-02,10.6155
2014-10-03,8.874109999999998
2014-10-04,10.7757
2014-10-05,0.4978
2014-10-06,6.962830000000001
2014-10-07,14.403179999999995
2014-10-08,10.03694
2014-10-09,13.283490000000004
2014-10-10,20.780769999999993
2014-10-11,13.90428
2014-10-12,1.23415
2014-10-13,14.363730000000002
2014-10-14,16.561209999999996
2014-10-15,10.331970000000002
2014-10-16,22.748189999999997
2014-10-17,21.32790999999999
2014-10-18,17.933779999999995
2014-10-19,1.72561
2014-10-20,26.08323
2014-10-21,37.95424
2014-10-22,18.800569999999997
2014-10-23,4.26278
2014-10-24,4.238270000000001
2014-10-25,0.7301099999999999
2014-10-27,19.937140000000003
2014-10-28,25.899249999999988
2014-10-29,15.877000000000002
2014-10-30,22.711519999999993
2014-10-31,22.68214
2014-11-01,9.733710000000002
2014-11-02,0.23098000000000002
2014-11-03,9.747900000000001
2014-11-04,10.59167
2014-11-05,14.543379999999997
2014-11-06,10.67455
2014-11-07,9.86796
2014-11-08,11.85808
2014-11-10,13.259730000000003
2014-11-11,17.137399999999996
2014-11-12,13.090289999999998
2014-11-13,15.10372
2014-11-14,10.1393
2014-11-15,14.580099999999998
2014-11-16,0.5592600000000001
2014-11-17,14.08025
2014-11-18,12.02228
2014-11-19,12.764019999999997
2014-11-20,15.27441
2014-11-21,12.685030000000001
2014-11-22,12.18427
2014-11-23,0.29853
2014-11-24,17.987360000000006
2014-11-25,15.059270000000009
2014-11-26,17.877749999999995
2014-11-27,11.52068
2014-11-28,16.46119
2014-11-29,19.516459999999995
2014-11-30,8.15966
2014-12-01,10.62632
2014-12-02,15.398859999999997
2014-12-03,12.7328
2014-12-04,12.963999999999999
2014-12-05,9.3732
2014-12-06,20.253079999999994
2014-12-08,17.23439
2014-12-09,51.26056999999993
2014-12-10,15.250949999999992
2014-12-11,17.784740000000003
2014-12-12,18.412039999999994
2014-12-13,9.570650000000002
2014-12-15,20.56635
2014-12-16,17.10195
2014-12-17,17.89106
2014-12-18,18.14121
2014-12-19,12.769339999999996
2014-12-20,17.005829999999996
2014-12-21,0.40521
2014-12-22,17.835809999999995
2014-12-23,20.937069999999995
2014-12-24,21.73025
2014-12-25,9.06047
2014-12-26,20.321759999999998
2014-12-27,20.64622
2014-12-28,5.6328900000000015
2014-12-29,31.16126999999999
2014-12-30,28.929499999999987
2014-12-31,41.6713
2015-01-01,6.557360000000001
2015-01-02,16.673460000000002
2015-01-03,12.554079999999999
2015-01-05,11.036549999999998
2015-01-06,8.434219999999998
2015-01-07,11.106110000000001
2015-01-08,7.55939
2015-01-09,10.46347
2015-01-10,13.98025
