date,sales
2015-01-11,0.37378
2015-01-12,13.704090000000006
2015-01-13,13.779959999999994
2015-01-14,13.96348
2015-01-15,19.30515
2015-01-16,14.926079999999995
2015-01-17,17.521579999999997
2015-01-18,0.54076
2015-01-19,10.022910000000001
2015-01-20,16.620019999999997
2015-01-21,11.2867
2015-01-22,19.15465
2015-01-23,17.514700000000005
2015-01-24,13.339369999999999
2015-01-25,0.31656999999999996
2015-01-26,0.41168000000000005
2015-01-27,19.028760000000005
2015-01-28,24.36477
2015-01-29,18.184179999999994
2015-01-30,18.961289999999998
2015-01-31,28.261120000000005
2015-02-01,0.41711
2015-02-02,10.588179999999998
2015-02-03,13.131369999999999
2015-02-04,8.383679999999998
2015-02-05,5.948220000000001
2015-02-06,13.442379999999998
2015-02-07,13.491869999999995
2015-02-09,7.729049999999999
2015-02-10,13.062879999999996
2015-02-11,11.947810000000004
2015-02-12,21.511559999999992
2015-02-13,9.087100000000003
2015-02-14,12.874729999999998
2015-02-16,9.185189999999999
2015-02-17,11.329070000000002
2015-02-18,11.0409
2015-02-19,9.746680000000001
2015-02-20,13.608860000000004
2015-02-21,16.08123
2015-02-22,0.23098000000000002
2015-02-23,12.852460000000004
2015-02-24,22.078839999999996
2015-02-25,18.35729999999999
2015-02-26,15.93552
2015-02-27,17.276040000000002
2015-02-28,22.075509999999998
2015-03-01,0.36297
2015-03-02,14.815320000000005
2015-03-03,11.77843
2015-03-04,13.387400000000001
2015-03-05,11.26176
2015-03-06,2.2142299999999997
2015-03-07,11.136209999999998
2015-03-09,12.172119999999998
2015-03-10,14.06031
2015-03-11,15.280879999999998
2015-03-12,17.841110000000004
2015-03-13,14.343480000000001
2015-03-14,11.888880000000004
2015-03-16,19.82263
2015-03-17,19.386610000000005
2015-03-18,22.91306
2015-03-19,29.771170000000005
2015-03-20,26.949309999999997
2015-03-21,14.056589999999996
2015-03-23,25.306979999999996
2015-03-24,27.252499999999994
2015-03-25,22.82823999999999
2015-03-26,37.523160000000004
2015-03-27,27.29761
2015-03-28,20.442450000000004
2015-03-29,0.98753
2015-03-30,23.900360000000006
2015-03-31,39.63630999999997
2015-04-01,5.278900000000001
2015-04-02,10.1423
2015-04-03,6.37357
2015-04-04,8.55536
2015-04-05,0.22014
2015-04-06,14.262440000000005
2015-04-07,10.523309999999999
2015-04-08,10.691230000000001
2015-04-09,11.200209999999997
2015-04-10,7.82969
2015-04-11,9.73499
2015-04-13,11.274170000000002
2015-04-14,10.370930000000001
2015-04-15,12.333260000000003
2015-04-16,14.640520000000002
2015-04-17,14.002540000000007
2015-04-18,17.33925
2015-04-19,0.52239
2015-04-20,18.274359999999994
2015-04-21,25.85264
2015-04-22,18.61105
2015-04-23,18.897289999999995
2015-04-24,12.50122
2015-04-25,11.11084
2015-04-26,0.08915
2015-04-27,15.96966
2015-04-28,17.719050000000003
2015-04-29,18.245010000000004
2015-04-30,25.502709999999997
2015-05-01,3.66218
2015-05-02,10.742270000000003
2015-05-03,0.77671
2015-05-04,12.537149999999995
2015-05-05,10.12703
2015-05-06,8.265360000000001
2015-05-07,9.451039999999999
2015-05-08,10.35736
2015-05-09,9.471500000000002
2015-05-11,13.267029999999997
2015-05-12,12.30055
2015-05-13,16.755599999999998
2015-05-14,14.502409999999996
2015-05-15,13.576719999999996
2015-05-16,5.43838
2015-05-18,11.894429999999998
2015-05-19,15.209539999999999
2015-05-20,19.422340000000002
2015-05-21,18.393360000000005
2015-05-22,15.91432
2015-05-23,11.369909999999997
2015-05-25,18.10416
2015-05-26,11.97379
2015-05-27,19.453349999999993
2015-05-28,20.727429999999995
2015-05-29,17.82109
2015-05-30,28.035769999999996
2015-05-31,2.45094
2015-06-01,11.683740000000002
2015-06-02,14.137630000000003
2015-06-03,12.944340000000002
2015-06-04,13.180420000000003
2015-06-05,16.245890000000006
2015-06-06,14.125820000000001
2015-06-07,0.35097999999999996
2015-06-08,10.418770000000002
2015-06-09,13.06373
2015-06-10,16.620040000000003
2015-06-11,11.069650000000001
2015-06-12,15.110229999999996
2015-06-13,9.42706
2015-06-15,16.137109999999996
2015-06-16,16.907149999999998
2015-06-17,20.46658000000001
2015-06-18,15.814789999999999
2015-06-19,14.564829999999997
2015-06-20,11.9804
2015-06-22,14.584309999999997
2015-06-23,16.01552
2015-06-24,15.7812
2015-06-25,19.24966000000001
2015-06-26,17.895449999999997
2015-06-27,20.631289999999996
2015-06-28,0.23739000000000002
2015-06-29,17.55303
2015-06-30,23.36087
2015-07-01,12.016289999999998
2015-07-02,12.824239999999998
2015-07-03,10.659640000000003
2015-07-04,10.20175
2015-07-06,15.855239999999997
2015-07-07,14.574690000000004
2015-07-08,12.394540000000001
2015-07-09,15.555370000000003
2015-07-10,14.487749999999997
2015-07-11,11.973799999999999
2015-07-13,12.869899999999998
2015-07-14,15.978790000000002
2015-07-15,12.122519999999996
2015-07-16,15.629560000000003
2015-07-17,16.079099999999997
2015-07-18,12.201009999999997
2015-07-19,0.9025099999999999
2015-07-20,14.978109999999997
2015-07-21,25.97078
2015-07-22,13.167010000000003
2015-07-23,13.649340000000002
2015-07-24,11.989789999999994
2015-07-25,11.315170000000002
2015-07-26,0.53118
2015-07-27,16.19156
2015-07-28,15.155470000000003
2015-07-29,15.69625
2015-07-30,16.06132
2015-07-31,28.503559999999993
2015-08-01,13.192090000000002
2015-08-03,12.375820000000003
2015-08-04,12.206749999999998
2015-08-05,14.973670000000006
2015-08-06,19.16399000000001
2015-08-07,15.152880000000005
2015-08-08,9.534229999999997
2015-08-09,0.69651
2015-08-10,21.64946999999999
2015-08-11,15.339990000000002
2015-08-12,8.25318
2015-08-13,14.617300000000006
2015-08-14,14.103459999999998
2015-08-15,0.50875
2015-08-17,17.899689999999996
2015-08-18,9.699430000000001
2015-08-19,13.73506
2015-08-20,22.649669999999997
2015-08-21,11.05611
2015-08-22,11.550159999999998
2015-08-23,0.9195200000000001
2015-08-24,16.619040000000002
2015-08-25,23.138329999999993
2015-08-26,22.692619999999998
2015-08-27,24.386050000000004
2015-08-28,19.325299999999988
2015-08-29,16.834010000000003
2015-08-30,1.33788
2015-08-31,32.66347
2015-09-01,17.167399999999997
2015-09-02,11.89007
2015-09-03,15.073579999999998
2015-09-04,18.916319999999995
2015-09-05,11.82777
2015-09-06,0.45136
2015-09-07,19.953039999999998
2015-09-08,13.005690000000001
2015-09-09,13.476279999999996
2015-09-10,14.98475
2015-09-11,16.02981
2015-09-12,9.12153
2015-09-13,0.11144000000000001
2015-09-14,24.941599999999998
2015-09-15,17.876039999999996
2015-09-16,14.514970000000005
2015-09-17,6.599119999999999
2015-09-18,21.67604999999999
2015-09-19,12.103250000000001
2015-09-21,21.4447
2015-09-22,23.100449999999995
2015-09-23,18.814290000000003
2015-09-24,20.13554
2015-09-25,13.195609999999999
2015-09-26,17.011039999999998
2015-09-27,0.8119099999999999
2015-09-28,17.184609999999992
2015-09-29,18.30513
2015-09-30,19.78125
2015-10-01,14.203330000000001
2015-10-02,3.4614399999999996
2015-10-03,12.846559999999998
2015-10-04,0.6968799999999999
2015-10-05,16.79995
2015-10-06,18.08675
2015-10-07,18.87833
2015-10-08,13.134670000000003
2015-10-09,18.674680000000002
2015-10-10,14.996399999999998
2015-10-11,0.59322
2015-10-12,18.265419999999995
2015-10-13,20.11168
2015-10-14,23.095239999999986
2015-10-15,25.651930000000014
2015-10-16,20.39154
2015-10-17,26.541780000000003
2015-10-18,2.8868
2015-10-19,30.364099999999997
2015-10-20,45.23239
2015-10-21,37.729420000000005
2015-10-22,17.304620000000003
2015-10-23,12.463900000000002
2015-10-24,15.632630000000006
2015-10-25,0.50807
2015-10-26,22.82841
2015-10-27,22.46716
2015-10-28,16.066890000000004
2015-10-29,18.923399999999994
2015-10-30,25.601520000000008
2015-10-31,17.483779999999996
2015-11-01,0.1256
2015-11-02,15.388590000000008
2015-11-03,17.85941
2015-11-04,25.093949999999992
2015-11-05,15.02523
2015-11-06,27.85434
2015-11-07,25.4977
2015-11-08,1.00794
2015-11-09,27.267980000000005
2015-11-10,17.907320000000002
2015-11-11,8.599120000000001
2015-11-12,9.222070000000002
2015-11-13,3.79078
2015-11-14,8.52248
2015-11-16,17.03551
2015-11-17,19.659340000000004
2015-11-18,16.103810000000006
2015-11-19,13.74876
2015-11-20,16.6805
2015-11-21,16.454200000000004
2015-11-22,0.34166
2015-11-23,16.916310000000003
2015-11-24,18.98881
2015-11-25,19.384970000000003
2015-11-26,18.11914
2015-11-27,21.68521
2015-11-28,20.19278
2015-11-29,0.65225
2015-11-30,35.48600000000001
2015-12-01,15.40667999999999
2015-12-02,12.956109999999999
2015-12-03,18.277549999999998
2015-12-04,13.882360000000002
2015-12-05,20.366990000000005
2015-12-06,1.3884999999999998
2015-12-07,15.92035
2015-12-08,25.127590000000012
2015-12-09,21.796750000000003
2015-12-10,21.046050000000008
2015-12-11,14.94601
2015-12-12,16.888099999999998
2015-12-13,1.41986
2015-12-14,22.072860000000002
2015-12-15,17.689860000000003
2015-12-16,18.984579999999998
2015-12-17,21.250950000000007
2015-12-18,15.625400000000003
2015-12-19,17.463499999999996
2015-12-20,0.34912
2015-12-21,25.36708
2015-12-22,20.00076
2015-12-23,20.743509999999997
2015-12-24,12.040489999999997
2015-12-25,11.175359999999996
2015-12-26,18.46532999999999
2015-12-27,0.42302999999999996
2015-12-28,36.93945000000001
2015-12-29,42.87321000000002
2015-12-30,45.511870000000016
2015-12-31,65.04923000000005
2016-01-01,7.366369999999999
2016-01-02,14.538929999999997
2016-01-03,2.72045
2016-01-04,12.827580000000001
2016-01-05,14.332949999999997
2016-01-06,14.610139999999998
2016-01-07,10.944239999999999
2016-01-08,14.375979999999998
2016-01-09,9.650459999999999
2016-01-10,0.15057
2016-01-11,15.35978
2016-01-12,15.349860000000003
2016-01-13,20.858489999999996
2016-01-14,16.362479999999998
2016-01-15,24.137790000000003
2016-01-16,13.530429999999999
2016-01-17,0.58725
2016-01-18,19.765919999999998
2016-01-19,12.812309999999998
2016-01-20,17.743859999999994
2016-01-21,16.443779999999997
2016-01-22,10.54527
2016-01-23,11.756010000000002
2016-01-25,15.71989
2016-01-26,0.61219
2016-01-27,16.397650000000002
2016-01-28,15.10536
2016-01-29,10.17563
2016-01-30,23.968180000000007
2016-01-31,2.2467699999999997
2016-02-01,13.9248
2016-02-02,15.35074
2016-02-03,14.117629999999998
2016-02-04,17.1936
2016-02-05,12.38525
2016-02-06,14.271350000000004
2016-02-07,0.07893
2016-02-08,17.511499999999998
2016-02-09,16.233879999999996
2016-02-10,15.06908
2016-02-11,15.103139999999994
2016-02-12,12.694440000000002
2016-02-13,7.0281899999999995
2016-02-15,16.762409999999996
2016-02-16,11.728759999999998
2016-02-17,11.879969999999998
2016-02-18,11.88373
2016-02-19,12.958579999999998
2016-02-20,17.08605
2016-02-21,0.15057
2016-02-22,14.606569999999994
2016-02-23,19.208410000000008
2016-02-24,23.93067
2016-02-25,15.803179999999998
2016-02-26,17.366630000000008
2016-02-27,17.526639999999993
2016-02-29,18.25555
2016-03-01,11.244329999999998
2016-03-02,13.109589999999999
2016-03-03,16.17422
2016-03-04,15.548340000000001
2016-03-05,15.745469999999996
2016-03-07,21.491069999999993
2016-03-08,11.237129999999995
2016-03-09,15.758420000000003
2016-03-10,14.996779999999998
2016-03-11,15.832649999999997
2016-03-12,13.86237
2016-03-13,0.35783
2016-03-14,14.381529999999998
2016-03-15,23.634939999999997
2016-03-16,22.916140000000002
2016-03-17,19.750629999999997
2016-03-18,27.266859999999994
2016-03-19,24.742959999999993
2016-03-21,17.645110000000003
2016-03-22,22.22978999999999
2016-03-23,24.111429999999995
2016-03-24,4.97981
2016-03-25,12.875129999999997
2016-03-26,16.24901999999999
2016-03-27,0.13798
2016-03-28,22.201299999999996
2016-03-29,26.94551
2016-03-30,40.59797999999999
2016-03-31,40.063989999999954
2016-04-01,4.3132
2016-04-02,7.097600000000002
2016-04-03,0.22294
2016-04-04,11.349020000000001
2016-04-05,13.658169999999998
2016-04-06,13.912909999999995
2016-04-07,12.971350000000001
2016-04-08,8.254950000000001
2016-04-09,5.80794
2016-04-10,0.5733999999999999
2016-04-11,14.118839999999995
2016-04-12,20.739699999999992
2016-04-13,14.224559999999999
2016-04-14,10.425270000000003
2016-04-15,15.43187
2016-04-16,14.464639999999997
2016-04-17,0.60298
2016-04-18,12.724120000000001
2016-04-19,16.695280000000004
2016-04-20,18.362320000000004
2016-04-21,24.081930000000003
2016-04-22,21.287530000000004
2016-04-23,13.682020000000001
2016-04-25,14.441829999999996
2016-04-26,16.46382
2016-04-27,19.26319
2016-04-28,14.681729999999998
2016-04-29,19.549409999999995
2016-04-30,18.96267
2016-05-01,0.28504
2016-05-02,6.17528
2016-05-03,15.90233
2016-05-04,15.437549999999998
2016-05-05,13.66977
2016-05-06,10.79644
2016-05-07,15.411219999999997
2016-05-09,14.341650000000001
2016-05-10,14.377729999999998
2016-05-11,12.649429999999995
2016-05-12,9.97873
2016-05-13,13.519969999999997
2016-05-14,14.334799999999996
2016-05-15,0.24450999999999998
2016-05-16,12.6612
2016-05-17,15.145339999999997
2016-05-18,11.10337
2016-05-19,19.111549999999998
2016-05-20,11.824899999999998
2016-05-21,14.249909999999998
2016-05-22,0.36868
2016-05-23,18.82168999999999
2016-05-24,17.859759999999998
2016-05-25,17.08596
2016-05-26,16.501239999999996
2016-05-27,24.546300000000006
2016-05-28,30.890209999999993
2016-05-29,0.78101
2016-05-30,17.781839999999995
2016-05-31,36.30584
2016-06-01,6.87528
2016-06-02,8.7268
2016-06-03,9.583619999999996
2016-06-04,10.956669999999999
2016-06-05,0.53084
2016-06-06,10.610949999999997
2016-06-07,11.885919999999997
2016-06-08,16.85707
2016-06-09,14.04999
2016-06-10,13.257490000000002
2016-06-11,7.060499999999999
2016-06-13,15.95012
2016-06-14,18.38846
2016-06-15,14.477500000000001
2016-06-16,18.255599999999998
2016-06-17,18.431359999999998
2016-06-18,21.649210000000004
2016-06-19,0.54757
2016-06-20,16.066759999999995
2016-06-21,16.370169999999998
2016-06-22,16.509660000000004
2016-06-23,14.471479999999998
2016-06-24,16.146780000000003
2016-06-25,20.850209999999997
2016-06-26,0.38563000000000003
2016-06-27,20.234240000000003
2016-06-28,14.221810000000001
2016-06-29,28.605090000000008
2016-06-30,28.42430000000001
2016-07-01,9.831889999999996
2016-07-02,11.446669999999997
2016-07-04,17.907490000000003
2016-07-05,13.75611
2016-07-06,11.299050000000003
2016-07-07,10.850890000000003
2016-07-08,14.795610000000002
2016-07-09,15.310780000000003
2016-07-10,0.20124
2016-07-11,12.030659999999997
2016-07-12,9.391510000000002
2016-07-13,19.780010000000004
2016-07-14,13.97282
2016-07-15,15.271460000000003
2016-07-16,19.448320000000006
2016-07-17,0.40308999999999995
2016-07-18,12.367669999999999
2016-07-19,22.399910000000002
2016-07-20,16.199600000000004
2016-07-21,21.354560000000003
2016-07-22,15.80517
2016-07-23,15.61924
2016-07-24,0.29383000000000004
2016-07-25,18.06667000000001
2016-07-26,15.419759999999998
2016-07-27,22.174070000000007
2016-07-28,23.423349999999996
2016-07-29,17.776739999999997
2016-07-30,22.892080000000014
2016-07-31,1.4454099999999999
2016-08-01,12.98417
2016-08-02,12.171380000000001
2016-08-03,17.56962
2016-08-04,19.018760000000004
2016-08-05,18.53127
2016-08-06,18.28034000000001
2016-08-07,0.43073
2016-08-08,17.560850000000006
2016-08-09,16.25415
2016-08-10,16.787300000000002
2016-08-11,18.98944
2016-08-12,19.66093
2016-08-13,14.399959999999995
2016-08-14,1.88754
2016-08-15,1.2797
2016-08-16,15.8691
2016-08-17,22.026010000000007
2016-08-18,11.2326
2016-08-19,18.010680000000008
2016-08-20,17.322
2016-08-21,0.32497
2016-08-22,14.908270000000003
2016-08-23,19.716409999999996
2016-08-24,24.24162
2016-08-25,17.972920000000002
2016-08-26,19.26035
2016-08-27,19.216000000000005
2016-08-28,1.67915
2016-08-29,27.72917000000001
2016-08-30,23.19466
2016-08-31,25.524170000000012
2016-09-01,14.45914
2016-09-02,18.489000000000015
2016-09-03,20.786830000000002
2016-09-05,9.2095
2016-09-06,9.17566
2016-09-07,22.538040000000002
2016-09-08,18.01971000000001
2016-09-09,10.881760000000002
2016-09-10,10.06962
2016-09-11,0.27765
2016-09-12,15.402150000000002
2016-09-13,17.523270000000004
2016-09-14,15.935730000000001
2016-09-15,6.582110000000001
2016-09-16,15.405969999999998
2016-09-17,15.473989999999995
2016-09-18,0.4434
2016-09-19,15.567370000000002
2016-09-20,15.361270000000001
2016-09-21,16.02938
2016-09-22,10.93535
2016-09-23,22.114709999999988
2016-09-24,17.312940000000005
2016-09-26,18.386659999999996
2016-09-27,23.70361
2016-09-28,21.415239999999994
2016-09-29,25.565959999999997
2016-09-30,30.878229999999995
2016-10-01,20.22539
2016-10-02,2.15987
2016-10-03,20.057150000000004
2016-10-04,22.736899999999995
2016-10-05,17.43157
2016-10-06,22.772709999999996
2016-10-07,19.227890000000006
2016-10-08,24.425570000000008
2016-10-09,1.2104
2016-10-10,27.725120000000004
2016-10-11,11.665900000000004
2016-10-12,26.159529999999993
2016-10-13,21.465390000000006
2016-10-14,21.77314000000001
2016-10-15,19.15324
2016-10-16,1.26299
2016-10-17,22.345230000000008
2016-10-18,26.050980000000003
2016-10-19,22.322919999999993
2016-10-20,20.167879999999997
2016-10-21,23.301229999999993
2016-10-22,19.78957
2016-10-23,0.5838800000000001
2016-10-24,25.541670000000003
2016-10-25,33.75885999999999
2016-10-26,31.42418
2016-10-27,34.391570000000016
2016-10-28,29.02554
2016-10-29,19.679789999999997
2016-10-30,7.074410000000001
2016-10-31,4.537439999999999
2016-11-01,0.62234
2016-11-02,17.55631
2016-11-03,14.19441
2016-11-04,15.081680000000002
2016-11-05,18.66914
2016-11-06,0.74914
2016-11-07,23.237230000000004
2016-11-08,15.145620000000001
2016-11-09,18.035409999999995
2016-11-10,19.098879999999998
2016-11-11,13.068949999999997
2016-11-12,11.98839
2016-11-13,0.07592
2016-11-14,17.355869999999992
2016-11-15,22.803679999999996
2016-11-16,18.69787
2016-11-17,17.79156
2016-11-18,24.046610000000015
2016-11-19,13.519170000000003
2016-11-20,0.37646
2016-11-21,24.00546
2016-11-22,16.55366
2016-11-23,22.463729999999995
2016-11-24,17.071479999999994
2016-11-25,27.50198
2016-11-26,15.15626
2016-11-28,19.5413
2016-11-29,29.15108
2016-11-30,45.89814000000001
2016-12-01,12.016780000000004
2016-12-02,12.383380000000002
2016-12-03,18.11428
2016-12-04,1.1457
2016-12-05,18.343150000000005
2016-12-06,21.765679999999993
2016-12-07,22.533320000000007
2016-12-08,24.705309999999997
2016-12-09,17.052219999999995
2016-12-10,17.089830000000003
2016-12-11,1.3590200000000001
2016-12-12,17.127450000000003
2016-12-13,21.61614
2016-12-14,23.171679999999995
2016-12-15,20.75339999999999
2016-12-16,21.426429999999993
2016-12-17,22.986340000000002
2016-12-18,0.6289399999999999
2016-12-19,18.063190000000002
2016-12-20,18.94163
2016-12-21,21.850780000000007
2016-12-22,22.208079999999995
2016-12-23,15.37946
2016-12-24,16.763219999999997
2016-12-25,0.22860999999999998
2016-12-26,25.028490000000005
2016-12-27,35.48609
2016-12-28,30.392649999999993
2016-12-29,33.97819999999999
2016-12-30,47.00700999999998
2016-12-31,92.07727000000014
